SubType,ESLMonths,ESLMiles
Bus Maintenance Equipment,60,
Electrical Equipment,60,
Fare Collection Systems,60,
Furniture,60,
Hardware,60,
Mechanical Equipment,60,
Networks,48,
Other Communications Equipment,60,
Other Facilities Equipment,60,
Other IT Equipment,60,
Other Maintenance Equipment,60,
Other Office Equipment,60,
Other Signage Equipment,60,
Radios,24,
Rail Maintenance Equipment,60,
Route Signage,60,
Software,24,
Storage,60,
Structural Equipment,60,
Supplies,60,
Surveillance & Security,60,
Train Control/Signal System,24,
Vehicle Location Systems,60,